orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
44,83.533368,81.965518,90.317210,84.976445,6.783842,3.010927,7.422008
45,81.609034,81.420597,87.817585,85.476571,6.208551,4.055974,7.415998
46,79.684700,80.875677,84.942840,85.436374,5.258140,4.560697,6.960460
47,77.760366,80.330756,82.376878,85.069008,4.616512,4.738251,6.615376
48,75.836032,79.785836,80.087813,85.159523,4.251781,5.373688,6.852311
49,73.911698,79.240915,77.385771,85.148832,3.474074,5.907917,6.853661
50,71.987364,78.695995,74.082389,84.740840,2.095026,6.044845,6.397600
51,70.063029,78.151074,70.052115,84.001830,-0.010914,5.850756,5.850766
52,84.912782,84.434772,92.089259,86.416971,7.176477,1.982199,7.445196
53,82.988448,83.889852,89.542723,86.717324,6.554275,2.827472,7.138145
54,81.064114,83.344931,86.965212,87.071278,5.901098,3.726346,6.979156
55,79.139779,82.800011,84.843163,87.051435,5.703384,4.251424,7.113592
56,77.215445,82.255090,82.752542,86.632384,5.537096,4.377293,7.058338
57,75.291111,81.710170,80.829117,86.557370,5.538006,4.847200,7.359678
58,73.366777,81.165249,78.634605,86.258327,5.267828,5.093077,7.327309
59,71.442443,80.620329,75.807712,85.990770,4.365269,5.370441,6.920781
60,69.518109,80.075408,72.031272,85.535666,2.513163,5.460258,6.010857
61,76.670525,84.179424,83.481440,88.575031,6.810916,4.395606,8.106166
62,74.746191,83.634504,81.310284,88.385053,6.564093,4.750549,8.102779
63,72.821857,83.089584,79.233698,87.997378,6.411842,4.907795,8.074538
64,70.897523,82.544663,77.092241,87.450668,6.194719,4.906005,7.902115
65,68.973189,81.999743,73.872434,86.690023,4.899246,4.690280,6.782429
66,68.428268,83.924077,75.046821,88.411328,6.618553,4.487251,7.996290
67,87.926957,81.131025,94.576279,83.511648,6.649322,2.380623,7.062637
68,86.002623,80.586104,92.760354,83.296338,6.757731,2.710233,7.280954
69,84.078289,80.041184,90.479659,83.425901,6.401371,3.384717,7.241122
70,62.910614,74.047058,61.191960,78.831903,-1.718653,4.784844,5.084143
71,60.986280,73.502138,59.455789,79.175326,-1.530491,5.673188,5.876007
72,59.061945,72.957217,57.407344,79.084621,-1.654601,6.127403,6.346871
73,96.935257,56.659602,90.493813,59.818443,-6.441444,3.158842,7.174293
74,95.010923,56.114681,88.408669,58.260131,-6.602254,2.145450,6.942097
75,93.086589,55.569761,87.055882,56.940330,-6.030707,1.370569,6.184487
76,145.588530,68.358280,141.061637,64.564640,-4.526892,-3.793640,5.906307
77,143.664196,67.813359,138.420567,63.967880,-5.243629,-3.845480,6.502565
78,141.739861,67.268439,135.581905,63.821780,-6.157957,-3.446659,7.056904
79,150.271691,73.841709,146.432045,68.948072,-3.839646,-4.893637,6.220174
80,148.347357,73.296789,143.086687,68.399210,-5.260670,-4.897579,7.187553
81,146.423023,72.751868,140.726145,68.147811,-5.696878,-4.604057,7.324736
82,148.892277,71.372455,144.883300,67.070073,-4.008978,-4.302382,5.880680
83,146.967943,70.827534,142.253612,66.357864,-4.714332,-4.469671,6.496374
84,145.043609,70.282614,139.123264,66.079108,-5.920345,-4.203506,7.260850
85,143.119275,69.737693,136.738293,66.017926,-6.380983,-3.719767,7.386041
86,141.194941,69.192773,134.935273,66.220030,-6.259668,-2.972742,6.929693
87,153.575439,76.855884,149.931388,71.963050,-3.644050,-4.892834,6.100732
88,151.651105,76.310964,147.401111,70.955707,-4.249993,-5.355257,6.836755
89,149.726770,75.766043,144.600582,70.495233,-5.126188,-5.270811,7.352500
90,147.802436,75.221123,142.713948,70.483213,-5.088488,-4.737910,6.952733
91,145.878102,74.676202,141.435544,71.278077,-4.442559,-3.398125,5.593173
92,143.953768,74.131282,140.041159,71.087339,-3.912609,-3.043943,4.957227
93,142.029434,73.586362,138.413389,71.178109,-3.616045,-2.408252,4.344590
94,140.105100,73.041441,136.377577,70.821218,-3.727523,-2.220223,4.338643
95,154.954852,79.325139,151.277318,73.952520,-3.677534,-5.372619,6.510706
96,153.030518,78.780218,148.224324,73.288683,-4.806194,-5.491536,7.297703
97,151.106184,78.235298,146.132782,72.834125,-4.973402,-5.401173,7.342166
98,149.181850,77.690378,144.540381,73.321777,-4.641469,-4.368600,6.374002
99,147.257516,77.145457,143.059674,73.681730,-4.197842,-3.463727,5.442360
100,145.333182,76.600537,141.296821,73.502776,-4.036361,-3.097761,5.088058
101,143.408848,76.055616,139.175276,72.975995,-4.233571,-3.079621,5.235188
102,141.484514,75.510696,136.385047,72.420918,-5.099467,-3.089778,5.962490
103,139.560180,74.965775,133.555956,72.047167,-6.004224,-2.918608,6.676000
104,158.258600,82.339314,154.447746,76.902762,-3.810854,-5.436552,6.639180
105,156.334266,81.794394,152.093084,76.043652,-4.241182,-5.750741,7.145534
106,154.409932,81.249473,149.528921,75.575968,-4.881011,-5.673505,7.484178
107,152.485598,80.704553,147.620476,75.681206,-4.865122,-5.023346,6.993098
108,150.561264,80.159632,145.929046,75.952441,-4.632217,-4.207191,6.257627
109,148.636930,79.614712,144.133995,75.702521,-4.502935,-3.912190,5.965036
110,146.712595,79.069791,141.743666,75.371259,-4.968929,-3.698533,6.194304
111,144.788261,78.524871,138.978391,74.732900,-5.809870,-3.791970,6.937841
112,142.863927,77.979950,136.532966,74.156866,-6.330961,-3.823084,7.395744
113,140.939593,77.435030,134.307508,73.788440,-6.632085,-3.646590,7.568498
114,139.015259,76.890109,132.193299,73.682115,-6.821960,-3.207994,7.538592
115,159.638014,84.808569,155.917688,78.884134,-3.720326,-5.924434,6.995695
116,157.713679,84.263648,153.060590,78.386816,-4.653090,-5.876832,7.495892
117,155.789345,83.718728,150.856314,78.035171,-4.933031,-5.683557,7.525796
118,153.865011,83.173807,148.961760,78.272727,-4.903252,-4.901080,6.932710
119,151.940677,82.628887,147.046962,78.104460,-4.893715,-4.524426,6.664749
120,150.016343,82.083966,144.653560,77.789562,-5.362783,-4.294405,6.870324
121,148.092009,81.539046,142.102132,77.278379,-5.989877,-4.260667,7.350640
122,146.167675,80.994125,139.889404,76.866011,-6.278271,-4.128115,7.513855
123,144.243341,80.449205,138.018295,76.659753,-6.225046,-3.789451,7.287739
124,142.319007,79.904284,136.281246,76.265733,-6.037761,-3.638551,7.049369
125,140.394673,79.359364,134.492043,75.926351,-5.902630,-3.433012,6.828368
126,138.470339,78.814443,132.492632,75.683115,-5.977707,-3.131329,6.748199
127,161.017427,87.277823,157.575926,80.812531,-3.441501,-6.465292,7.324202
128,159.093093,86.732903,154.764795,80.413964,-4.328298,-6.318938,7.659187
129,157.168759,86.187982,152.459661,80.386774,-4.709098,-5.801208,7.471922
130,155.244425,85.643062,150.378917,80.386826,-4.865508,-5.256236,7.162485
131,153.320091,85.098141,148.027876,80.244729,-5.292214,-4.853412,7.180748
132,151.395757,84.553221,145.515710,79.859092,-5.880047,-4.694128,7.523948
133,149.471423,84.008300,143.429372,79.678985,-6.042050,-4.329315,7.432990
134,147.547089,83.463380,141.651604,79.440807,-5.895485,-4.022573,7.137074
135,145.622754,82.918459,139.983170,79.176294,-5.639585,-3.742165,6.768214
136,143.698420,82.373539,138.223120,78.938758,-5.475301,-3.434781,6.463485
137,141.774086,81.828618,136.319575,78.286111,-5.454511,-3.542507,6.503926
138,139.849752,81.283698,133.975636,77.752920,-5.874116,-3.530778,6.853585
139,137.925418,80.738777,131.399766,77.339611,-6.525652,-3.399166,7.357885
140,160.472507,89.202157,157.665067,82.744002,-2.807439,-6.458155,7.041980
141,158.548173,88.657237,154.597679,82.316843,-3.950494,-6.340394,7.470408
142,156.623839,88.112316,152.165920,82.363198,-4.457918,-5.749119,7.274985
143,154.699504,87.567396,149.461989,82.211886,-5.237515,-5.355510,7.490864
144,152.775170,87.022475,147.084522,82.069889,-5.690648,-4.952586,7.543977
145,150.850836,86.477555,145.219297,81.986669,-5.631540,-4.490886,7.202937
146,148.926502,85.932634,143.495294,81.931654,-5.431208,-4.000980,6.745803
147,147.002168,85.387714,141.642035,81.488518,-5.360133,-3.899196,6.628330
148,145.077834,84.842793,139.419446,80.979683,-5.658388,-3.863110,6.851348
149,143.153500,84.297873,136.983810,80.384169,-6.169690,-3.913704,7.306309
150,141.229166,83.752952,134.778294,79.763980,-6.450872,-3.988973,7.584567
151,139.304832,83.208032,132.702663,79.414961,-6.602169,-3.793071,7.614199
152,137.380498,82.663112,130.821497,79.280949,-6.559001,-3.382163,7.379669
153,159.927586,91.126491,158.544854,84.601001,-1.382733,-6.525490,6.670380
154,158.003252,90.581571,154.989313,84.212535,-3.013939,-6.369036,7.046165
155,156.078918,90.036650,151.694020,84.199573,-4.384898,-5.837078,7.300603
156,154.154584,89.491730,149.046542,84.098113,-5.108042,-5.393617,7.428539
157,152.230250,88.946809,147.078644,84.048970,-5.151605,-4.897840,7.108296
158,150.305916,88.401889,145.085212,83.854655,-5.220704,-4.547234,6.923372
159,148.381582,87.856968,142.594488,83.449676,-5.787094,-4.407293,7.274248
160,146.457248,87.312048,140.259889,82.888545,-6.197358,-4.423503,7.614107
161,144.532914,86.767127,138.152437,82.497543,-6.380477,-4.269584,7.677228
162,142.608579,86.222207,136.266792,82.169967,-6.341788,-4.052240,7.525883
163,140.684245,85.677287,134.513729,81.755060,-6.170516,-3.922227,7.311575
164,138.759911,85.132366,132.759000,81.494296,-6.000911,-3.638070,7.017584
165,136.835577,84.587446,130.867390,81.235544,-5.968187,-3.351901,6.845035
166,157.458332,92.505905,156.173329,85.970974,-1.285003,-6.534931,6.660072
167,155.533998,91.960984,152.725847,85.925966,-2.808150,-6.035019,6.656362
168,153.609663,91.416064,149.507487,85.952131,-4.102176,-5.463933,6.832453
169,151.685329,90.871143,146.562059,85.662007,-5.123270,-5.209136,7.306367
170,149.760995,90.326223,144.014908,85.256225,-5.746087,-5.069998,7.663054
171,147.836661,89.781303,141.959273,85.064148,-5.877388,-4.717155,7.536261
172,145.912327,89.236382,140.100748,84.721625,-5.811579,-4.514757,7.359176
173,143.987993,88.691462,138.280650,84.437702,-5.707343,-4.253760,7.118163
174,142.063659,88.146541,136.428651,84.093747,-5.635008,-4.052794,6.941070
175,140.139325,87.601621,134.293275,83.569758,-5.846049,-4.031863,7.101564
176,138.214991,87.056700,131.951804,83.138011,-6.263187,-3.918689,7.388074
177,136.290657,86.511780,129.621103,82.889509,-6.669554,-3.622271,7.589717
178,153.064743,93.340398,151.053694,87.368641,-2.011049,-5.971757,6.301286
179,151.140409,92.795478,147.725379,86.970819,-3.415030,-5.824658,6.751968
180,149.216075,92.250557,144.747031,86.910218,-4.469044,-5.340339,6.963590
181,147.291741,91.705637,142.387743,86.938535,-4.903998,-4.767101,6.839185
182,145.367407,91.160716,140.291215,86.481058,-5.076192,-4.679658,6.904124
183,143.443073,90.615796,138.153035,86.092973,-5.290038,-4.522823,6.959915
184,141.518738,90.070875,135.561409,85.512116,-5.957330,-4.558759,7.501471
185,139.594404,89.525955,133.307854,85.055941,-6.286551,-4.470013,7.713737
186,137.670070,88.981034,131.244370,84.746083,-6.425700,-4.234952,7.695742
187,135.745736,88.436114,129.238779,84.627895,-6.506957,-3.808218,7.539431
188,150.595488,94.719812,149.308024,88.470558,-1.287464,-6.249253,6.380496
189,148.671154,94.174891,146.384221,88.198440,-2.286933,-5.976451,6.399065
190,146.746820,93.629971,143.557162,88.500627,-3.189658,-5.129343,6.040205
191,144.822486,93.085050,140.223219,88.056043,-4.599267,-5.029008,6.814996
192,142.898152,92.540130,137.337534,87.461537,-5.560618,-5.078592,7.530775
193,140.973818,91.995209,135.197943,87.126951,-5.775875,-4.868259,7.553851
194,139.049484,91.450289,133.200213,86.775723,-5.849271,-4.674566,7.487692
195,137.125150,90.905368,131.203283,86.353450,-5.921867,-4.551919,7.469168
196,135.200816,90.360448,128.989100,86.254245,-6.211716,-4.106203,7.446228
197,146.201900,95.554305,145.389969,89.693596,-0.811931,-5.860709,5.916683
198,144.277566,95.009384,141.714450,89.226258,-2.563115,-5.783126,6.325670
199,142.353232,94.464464,138.488400,88.928889,-3.864831,-5.535575,6.751260
200,140.428898,93.919543,136.000836,88.786188,-4.428062,-5.133355,6.779312
201,138.504563,93.374623,133.693377,88.319880,-4.811186,-5.054743,6.978391
202,136.580229,92.829702,131.268682,87.745391,-5.311548,-5.084312,7.352738
203,134.655895,92.284782,128.135399,87.688409,-6.520497,-4.596373,7.977689
204,141.808311,96.388798,140.201896,90.604556,-1.606415,-5.784242,6.003168
205,139.883977,95.843877,137.339741,90.477959,-2.544236,-5.365918,5.938536
206,137.959643,95.298957,134.792960,90.102021,-3.166683,-5.196936,6.085723
207,136.035309,94.754036,132.840731,89.712900,-3.194578,-5.041137,5.968114
208,134.110975,94.209116,131.064437,89.159283,-3.046537,-5.049833,5.897644
209,122.206948,55.501311,117.300687,52.831645,-4.906261,-2.669666,5.585563
210,120.282614,54.956391,115.289108,51.957383,-4.993506,-2.999008,5.824874
211,118.358280,54.411470,113.085289,51.216504,-5.272991,-3.194967,6.165407
212,131.283698,60.150248,125.254039,61.767895,-6.029659,1.617647,6.242881
213,129.359364,59.605327,122.544880,60.264495,-6.814484,0.659168,6.846290
214,127.435030,59.060407,120.409522,57.846680,-7.025508,-1.213727,7.129579
215,125.510696,58.515486,118.798371,56.106117,-6.712325,-2.409369,7.131645
216,123.586362,57.970566,117.108916,54.964367,-6.477445,-3.006199,7.141045
217,121.662027,57.425645,115.106786,54.280957,-6.555242,-3.144688,7.270506
218,119.737693,56.880725,113.120046,53.681286,-6.617647,-3.199439,7.350487
219,117.813359,56.335804,110.857520,53.186742,-6.955840,-3.149062,7.635463
220,140.360448,64.799184,134.560406,61.848992,-5.800042,-2.950192,6.507236
221,138.436114,64.254264,131.790054,62.327122,-6.646059,-1.927142,6.919825
222,136.511780,63.709343,129.566459,63.700151,-6.945321,-0.009192,6.945327
223,134.587446,63.164423,128.035765,65.237658,-6.551681,2.073236,6.871887
224,132.663112,62.619502,126.447098,66.336561,-6.216013,3.717059,7.242607
225,130.738777,62.074582,124.409183,66.022815,-6.329594,3.948233,7.460048
226,128.814443,61.529661,122.599414,64.582352,-6.215029,3.052690,6.924269
227,126.890109,60.984741,121.368256,62.202443,-5.521853,1.217702,5.654526
228,124.965775,60.439820,119.199858,59.476154,-5.765917,-0.963666,5.845892
229,123.041441,59.894900,116.984232,57.657181,-6.057209,-2.237719,6.457335
230,121.117107,59.349979,115.134337,56.750044,-5.982770,-2.599935,6.523281
231,119.192773,58.805059,113.555566,56.160996,-5.637207,-2.644063,6.226490
232,117.268439,58.260139,111.806703,55.983064,-5.461736,-2.277074,5.917400
233,139.270607,68.647852,133.509121,66.938037,-5.761486,-1.709815,6.009841
234,137.346273,68.102932,131.998293,67.715888,-5.347980,-0.387044,5.361967
235,135.421939,67.558011,130.246205,68.657914,-5.175734,1.099903,5.291314
236,133.497605,67.013091,127.810620,69.696077,-5.686985,2.682986,6.288101
237,131.573271,66.468171,125.414544,69.815034,-6.158727,3.346864,7.009380
238,129.648936,65.923250,123.256953,69.250548,-6.391984,3.327298,7.206134
239,127.724602,65.378330,121.084217,67.925225,-6.640386,2.546895,7.112060
240,125.800268,64.833409,119.207604,65.925055,-6.592664,1.091646,6.682433
241,123.875934,64.288489,118.033731,64.031853,-5.842203,-0.256635,5.847837
242,121.951600,63.743568,117.054718,62.405707,-4.896882,-1.337861,5.076350
243,139.815527,66.723518,132.795066,64.510658,-7.020462,-2.212861,7.360953
244,137.891193,66.178598,130.918952,65.829636,-6.972242,-0.348962,6.980969
245,135.966859,65.633677,129.361553,67.144322,-6.605306,1.510644,6.775848
246,134.042525,65.088757,127.763397,68.102896,-6.279128,3.014139,6.965090
247,132.118191,64.543836,125.945596,68.416343,-6.172595,3.872506,7.286785
248,130.193857,63.998916,123.962460,67.903391,-6.231397,3.904475,7.353586
249,128.269523,63.453995,121.979162,66.622443,-6.290361,3.168448,7.043273
250,126.345189,62.909075,120.530258,64.686463,-5.814931,1.777388,6.080504
251,124.420855,62.364155,119.680392,62.878730,-4.740463,0.514576,4.768310
252,122.496521,61.819234,118.732006,61.252846,-3.764515,-0.566388,3.806884
253,120.572187,61.274314,117.128064,59.933006,-3.444122,-1.341308,3.696091
254,118.647852,60.729393,115.370238,59.099694,-3.277614,-1.629699,3.660420
255,116.723518,60.184473,113.304112,58.632250,-3.419406,-1.552223,3.755228
256,109.281530,49.762534,103.000306,51.264299,-6.281224,1.501765,6.458256
257,107.357196,49.217613,102.089360,53.054787,-5.267836,3.837173,6.517208
258,105.432862,48.672693,100.971407,54.469403,-4.461455,5.796710,7.314809
259,103.508528,48.127772,99.534824,53.045721,-3.973704,4.917949,6.322701
260,101.584193,47.582852,97.375017,52.630554,-4.209176,5.047702,6.572401
261,99.659859,47.037932,94.445535,51.522631,-5.214324,4.484700,6.877624
262,97.735525,46.493011,90.570247,48.342267,-7.165279,1.849256,7.400065
263,118.358280,54.411470,113.085289,51.216504,-5.272991,-3.194967,6.165407
264,116.433946,53.866550,110.521846,50.744614,-5.912100,-3.121936,6.685762
265,114.509612,53.321629,107.959658,50.621618,-6.549953,-2.700012,7.084628
266,112.585278,52.776709,105.558022,51.583393,-7.027256,-1.193316,7.127856
267,110.660943,52.231788,104.304311,53.455730,-6.356632,1.223942,6.473392
268,108.736609,51.686868,103.469652,55.167423,-5.266957,3.480555,6.313089
269,106.812275,51.141948,102.543866,56.631359,-4.268409,5.489411,6.953629
270,104.887941,50.597027,101.049140,57.258653,-3.838801,6.661626,7.688540
271,102.963607,50.052107,99.755185,56.230820,-3.208422,6.178713,6.962074
272,101.039273,49.507186,97.920073,55.574794,-3.119200,6.067607,6.822409
273,99.114939,48.962266,95.461900,54.953126,-3.653039,5.990860,7.016773
274,97.190605,48.417345,92.248477,51.742102,-4.942128,3.324757,5.956395
275,95.266271,47.872425,88.025509,49.228164,-7.240762,1.355739,7.366591
276,117.813359,56.335804,110.857520,53.186742,-6.955840,-3.149062,7.635463
277,115.889025,55.790884,108.801333,53.084900,-7.087692,-2.705984,7.586681
278,113.964691,55.245964,107.275840,53.400950,-6.688851,-1.845013,6.938646
279,112.040357,54.701043,106.175164,54.408165,-5.865193,-0.292878,5.872501
280,110.116023,54.156123,105.321169,55.708649,-4.794854,1.552526,5.039937
281,108.191689,53.611202,104.216607,57.218362,-3.975082,3.607160,5.367763
282,106.267355,53.066282,102.472832,58.545872,-3.794523,5.479590,6.665157
283,104.343021,52.521361,100.837867,59.023396,-3.505154,6.502035,7.386648
284,102.418687,51.976441,99.339062,58.439963,-3.079625,6.463523,7.159694
285,100.494353,51.431520,97.543056,57.835139,-2.951296,6.403618,7.050991
286,98.570018,50.886600,95.047284,57.184016,-3.522735,6.297416,7.215754
287,96.645684,50.341679,93.342044,54.425234,-3.303641,4.083555,5.252567
288,94.721350,49.796759,89.924100,51.439527,-4.797250,1.642768,5.070729
289,117.268439,58.260139,111.806703,55.983064,-5.461736,-2.277074,5.917400
290,115.344105,57.715218,110.230817,55.780897,-5.113288,-1.934321,5.466929
291,113.419771,57.170298,108.977074,55.608476,-4.442697,-1.561822,4.709229
292,111.495437,56.625377,107.561600,55.960262,-3.933836,-0.665115,3.989667
293,109.571102,56.080457,106.054939,57.259404,-3.516163,1.178948,3.708547
294,107.646768,55.535536,103.819699,58.919698,-3.827069,3.384162,5.108719
295,105.722434,54.990616,101.834954,60.129078,-3.887480,5.138463,6.443314
296,103.798100,54.445695,100.108047,60.509812,-3.690053,6.064117,7.098592
297,101.873766,53.900775,98.487871,60.016937,-3.385895,6.116163,6.990832
298,99.949432,53.355854,96.365456,59.498372,-3.583976,6.142518,7.111639
299,98.025098,52.810934,93.687076,58.595135,-4.338022,5.784201,7.230174
300,96.100764,52.266013,92.192137,56.326148,-3.908627,4.060135,5.635784
301,94.176430,51.721093,91.411808,53.646284,-2.764622,1.925191,3.368901
302,116.178598,62.108807,110.928908,59.900569,-5.249690,-2.208237,5.695222
303,114.254264,61.563886,108.745729,59.603266,-5.508535,-1.960620,5.847050
304,112.329930,61.018966,106.396967,59.931973,-5.932962,-1.086993,6.031716
305,110.405596,60.474045,103.987803,61.106642,-6.417793,0.632596,6.448894
306,108.481262,59.929125,102.308415,62.500321,-6.172846,2.571197,6.686934
307,106.556927,59.384204,100.972978,63.377114,-5.583950,3.992909,6.864679
308,104.632593,58.839284,99.585284,63.899707,-5.047309,5.060423,7.147252
309,102.708259,58.294363,98.003229,63.482929,-4.705030,5.188565,7.004179
310,100.783925,57.749443,95.995243,62.871497,-4.788683,5.122054,7.011913
311,98.859591,57.204522,93.335068,61.727057,-5.524523,4.522534,7.139584
312,116.723518,60.184473,113.304112,58.632250,-3.419406,-1.552223,3.755228
313,114.799184,59.639552,111.250440,58.155791,-3.548745,-1.483762,3.846445
314,112.874850,59.094632,109.405036,57.858998,-3.469814,-1.235634,3.683259
315,110.950516,58.549711,107.293988,58.221178,-3.656528,-0.328533,3.671258
316,109.026182,58.004791,104.831184,59.668046,-4.194998,1.663255,4.512696
317,107.101848,57.459870,102.488641,61.162161,-4.613207,3.702291,5.915119
318,105.177514,56.914950,100.698972,61.889078,-4.478542,4.974128,6.693227
319,103.253180,56.370029,99.079305,61.932288,-4.173874,5.562259,6.954132
320,101.328846,55.825109,97.271404,61.393988,-4.057442,5.568879,6.890229
321,99.404512,55.280188,94.863204,60.729900,-4.541308,5.449711,7.093859
322,97.480177,54.735268,92.059738,59.335850,-5.420440,4.600582,7.109608
323,95.555843,54.190347,90.192460,57.490011,-5.363383,3.299664,6.297116
324,93.631509,53.645427,89.859006,55.530765,-3.772503,1.885338,4.217379
325,93.341937,47.327504,86.634368,47.781596,-6.707569,0.454092,6.722922
326,91.417603,46.782584,85.060498,46.898405,-6.357105,0.115821,6.358160
327,89.493268,46.237663,83.116788,46.684217,-6.376480,0.446554,6.392097
328,92.797016,49.251838,85.724786,50.254823,-7.072230,1.002984,7.142998
329,90.872682,48.706918,83.651431,49.508851,-7.221251,0.801933,7.265643
330,88.948348,48.161997,81.935071,49.136722,-7.013277,0.974725,7.080688
331,87.024014,47.617077,80.455730,48.351958,-6.568284,0.734881,6.609266
332,85.099680,47.072156,78.664308,47.828276,-6.435372,0.756119,6.479639
333,92.252096,51.176172,87.951579,51.875444,-4.300517,0.699271,4.356997
334,90.327762,50.631252,84.346165,51.604157,-5.981597,0.972905,6.060202
335,88.403428,50.086331,81.387269,51.337243,-7.016159,1.250911,7.126799
336,86.479093,49.541411,79.215867,50.955946,-7.263227,1.414535,7.399687
337,84.554759,48.996490,77.473485,50.634405,-7.081275,1.637914,7.268233
338,82.630425,48.451570,75.980333,49.818174,-6.650092,1.366604,6.789060
339,80.706091,47.906650,74.079057,49.505006,-6.627034,1.598356,6.817062
340,91.162255,55.024841,86.575387,55.394421,-4.586868,0.369581,4.601733
341,89.237921,54.479920,85.128068,55.159385,-4.109853,0.679465,4.165641
342,87.313587,53.935000,83.679440,54.882223,-3.634147,0.947224,3.755564
343,85.389252,53.390079,81.930650,54.222077,-3.458603,0.831998,3.557268
344,83.464918,52.845159,79.344268,54.022429,-4.120650,1.177270,4.285525
345,81.540584,52.300238,76.850018,54.286814,-4.690566,1.986576,5.093908
346,79.616250,51.755318,74.952338,54.938707,-4.663913,3.183390,5.646773
347,77.691916,51.210397,73.499977,55.969880,-4.191939,4.759482,6.342320
348,75.767582,50.665477,72.015521,56.838206,-3.752061,6.172729,7.223610
349,73.843248,50.120556,70.107754,55.877721,-3.735494,5.757165,6.862861
350,91.707175,53.100506,88.953013,53.977681,-2.754163,0.877175,2.890475
351,89.782841,52.555586,86.476878,53.064688,-3.305964,0.509103,3.344934
352,87.858507,52.010665,83.401164,52.871348,-4.457343,0.860683,4.539679
353,85.934173,51.465745,80.319714,52.825655,-5.614459,1.359910,5.776807
354,84.009839,50.920825,77.479099,52.753939,-6.530740,1.833115,6.783131
355,82.085505,50.375904,75.345595,52.776342,-6.739910,2.400438,7.154613
356,80.161171,49.830984,73.595852,53.128260,-6.565318,3.297277,7.346798
357,78.236837,49.286063,71.784150,53.019427,-6.452687,3.733364,7.454875
358,62.041896,55.093290,55.822929,58.042727,-6.218967,2.949437,6.882930
359,61.496975,57.017624,54.970990,60.230184,-6.525985,3.212560,7.273858
360,59.572641,56.472704,53.404794,58.992565,-6.167847,2.519861,6.662735
361,57.648307,55.927783,51.731431,58.028841,-5.916876,2.101058,6.278842
362,60.952055,58.941958,55.439353,62.017623,-5.512702,3.075665,6.312653
